__time,/count,/rtt
1694517110.619126,357000.000000000,8646.000000000
1694517110.658018,358000.000000000,4427.000000000
1694517110.696867,359000.000000000,4115.000000000
1694517110.736434,360000.000000000,3541.000000000
1694517110.774653,361000.000000000,3854.000000000
1694517110.814895,362000.000000000,4323.000000000
1694517110.853721,363000.000000000,4010.000000000
1694517110.892596,364000.000000000,3698.000000000
1694517110.932522,365000.000000000,3750.000000000
1694517110.972352,366000.000000000,4271.000000000
1694517111.011563,367000.000000000,3646.000000000
1694517111.051266,368000.000000000,3802.000000000
1694517111.091577,369000.000000000,3437.000000000
1694517111.132073,370000.000000000,4062.000000000
1694517111.171787,371000.000000000,4323.000000000
1694517111.211135,372000.000000000,3177.000000000
1694517111.251068,373000.000000000,3750.000000000
1694517111.291774,374000.000000000,4479.000000000
1694517111.333037,375000.000000000,3854.000000000
1694517111.373674,376000.000000000,3907.000000000
1694517111.414018,377000.000000000,3854.000000000
1694517111.454605,378000.000000000,3958.000000000
1694517111.495833,379000.000000000,3751.000000000
1694517111.536321,380000.000000000,4062.000000000
1694517111.576522,381000.000000000,3906.000000000
1694517111.617314,382000.000000000,4063.000000000
1694517111.658413,383000.000000000,3907.000000000
1694517111.700071,384000.000000000,4010.000000000
1694517111.740481,385000.000000000,3541.000000000
1694517111.782636,386000.000000000,4010.000000000
1694517111.824531,387000.000000000,3645.000000000
1694517111.865054,388000.000000000,4219.000000000
1694517111.907113,389000.000000000,4271.000000000
1694517111.949546,390000.000000000,3333.000000000
1694517111.991459,391000.000000000,4271.000000000
1694517112.033139,392000.000000000,3594.000000000
1694517112.074421,393000.000000000,3802.000000000
1694517112.116526,394000.000000000,4010.000000000
1694517112.160139,395000.000000000,3698.000000000
1694517112.202402,396000.000000000,3959.000000000
1694517112.244094,397000.000000000,4010.000000000
1694517112.285645,398000.000000000,3802.000000000
1694517112.329480,399000.000000000,4271.000000000
1694517112.372151,400000.000000000,4167.000000000
1694517112.414383,401000.000000000,4687.000000000
1694517112.457067,402000.000000000,4271.000000000
1694517112.499794,403000.000000000,3854.000000000
1694517112.541761,404000.000000000,3802.000000000
1694517112.584382,405000.000000000,3959.000000000
1694517112.626950,406000.000000000,4219.000000000
1694517112.670463,407000.000000000,7761.000000000
1694517112.713466,408000.000000000,3958.000000000
1694517112.756182,409000.000000000,4167.000000000
1694517112.799497,410000.000000000,4688.000000000
1694517112.842842,411000.000000000,3959.000000000
1694517112.886409,412000.000000000,3854.000000000
1694517112.930154,413000.000000000,3698.000000000
1694517112.973647,414000.000000000,3906.000000000
1694517113.017826,415000.000000000,3594.000000000
1694517113.060714,416000.000000000,3646.000000000
1694517113.104546,417000.000000000,3750.000000000
1694517113.148389,418000.000000000,4271.000000000
1694517113.192099,419000.000000000,5052.000000000
1694517113.236306,420000.000000000,4114.000000000
1694517113.280114,421000.000000000,3854.000000000
1694517113.324117,422000.000000000,4114.000000000
1694517113.367976,423000.000000000,4063.000000000
1694517113.413535,424000.000000000,4167.000000000
1694517113.457158,425000.000000000,4375.000000000
1694517113.501350,426000.000000000,4532.000000000
1694517113.546211,427000.000000000,4010.000000000
1694517113.590557,428000.000000000,4479.000000000
1694517113.635435,429000.000000000,4167.000000000
1694517113.680188,430000.000000000,3959.000000000
1694517113.724545,431000.000000000,3854.000000000
1694517113.770415,432000.000000000,4427.000000000
1694517113.814923,433000.000000000,4219.000000000
1694517113.860079,434000.000000000,3750.000000000
1694517113.905105,435000.000000000,4167.000000000
1694517113.950310,436000.000000000,4323.000000000
1694517113.996652,437000.000000000,4011.000000000
1694517114.041643,438000.000000000,3802.000000000
1694517114.087474,439000.000000000,3906.000000000
1694517114.133466,440000.000000000,4270.000000000
1694517114.179371,441000.000000000,4011.000000000
1694517114.225825,442000.000000000,4375.000000000
1694517114.271321,443000.000000000,3542.000000000
1694517114.317498,444000.000000000,3542.000000000
1694517114.363653,445000.000000000,3854.000000000
1694517114.409985,446000.000000000,4011.000000000
1694517114.456193,447000.000000000,3281.000000000
1694517114.503477,448000.000000000,3959.000000000
1694517114.548871,449000.000000000,4219.000000000
1694517114.594976,450000.000000000,4375.000000000
1694517114.641379,451000.000000000,4011.000000000
1694517114.688457,452000.000000000,3750.000000000
1694517114.734230,453000.000000000,3594.000000000
1694517114.780672,454000.000000000,4219.000000000
1694517114.827609,455000.000000000,4167.000000000
1694517114.874750,456000.000000000,3855.000000000
1694517114.921567,457000.000000000,8542.000000000
1694517114.968013,458000.000000000,3958.000000000
1694517115.015000,459000.000000000,4167.000000000
1694517115.062221,460000.000000000,3907.000000000
1694517115.109464,461000.000000000,3490.000000000
1694517115.156303,462000.000000000,4271.000000000
1694517115.204283,463000.000000000,3958.000000000
1694517115.250722,464000.000000000,4115.000000000
1694517115.298635,465000.000000000,4323.000000000
1694517115.346275,466000.000000000,4219.000000000
1694517115.393621,467000.000000000,4375.000000000
1694517115.442191,468000.000000000,4167.000000000
1694517115.490133,469000.000000000,4479.000000000
1694517115.537582,470000.000000000,4115.000000000
1694517115.585509,471000.000000000,4115.000000000
1694517115.635127,472000.000000000,3959.000000000
1694517115.682486,473000.000000000,3958.000000000
1694517115.730380,474000.000000000,3802.000000000
1694517115.778679,475000.000000000,4271.000000000
1694517115.826566,476000.000000000,3802.000000000
1694517115.875380,477000.000000000,4219.000000000
1694517115.923638,478000.000000000,3698.000000000
1694517115.972393,479000.000000000,4323.000000000
1694517116.020824,480000.000000000,4167.000000000
1694517116.070145,481000.000000000,3750.000000000
1694517116.118606,482000.000000000,3646.000000000
1694517116.166991,483000.000000000,4011.000000000
1694517116.216337,484000.000000000,4063.000000000
1694517116.265485,485000.000000000,3959.000000000
1694517116.314759,486000.000000000,4115.000000000
1694517116.363904,487000.000000000,3646.000000000
1694517116.413024,488000.000000000,4427.000000000
1694517116.462539,489000.000000000,4114.000000000
1694517116.511571,490000.000000000,3854.000000000
1694517116.560591,491000.000000000,4479.000000000
1694517116.609944,492000.000000000,3594.000000000
1694517116.661354,493000.000000000,4635.000000000
1694517116.709986,494000.000000000,4375.000000000
1694517116.759269,495000.000000000,4114.000000000
1694517116.809854,496000.000000000,4115.000000000
1694517116.862408,497000.000000000,4167.000000000
1694517116.911004,498000.000000000,3906.000000000
1694517116.961701,499000.000000000,4323.000000000
1694517117.012029,500000.000000000,33178.000000000
1694517117.062492,501000.000000000,34012.000000000
1694517117.113109,502000.000000000,4115.000000000
1694517117.163399,503000.000000000,4219.000000000
1694517117.214795,504000.000000000,3907.000000000
1694517117.265495,505000.000000000,4166.000000000
1694517117.315947,506000.000000000,4323.000000000
1694517117.367057,507000.000000000,9635.000000000
1694517117.417870,508000.000000000,4636.000000000
1694517117.469164,509000.000000000,4166.000000000
1694517117.520259,510000.000000000,4063.000000000
1694517117.571138,511000.000000000,4688.000000000
1694517117.622225,512000.000000000,3854.000000000
1694517117.674843,513000.000000000,4531.000000000
1694517117.727145,514000.000000000,4271.000000000
1694517117.777150,515000.000000000,4166.000000000
1694517117.829156,516000.000000000,4219.000000000
1694517117.880349,517000.000000000,4167.000000000
1694517117.931922,518000.000000000,3959.000000000
1694517117.983943,519000.000000000,4115.000000000
1694517118.035346,520000.000000000,3958.000000000
1694517118.088674,521000.000000000,4635.000000000
1694517118.140340,522000.000000000,4063.000000000
1694517118.192668,523000.000000000,3854.000000000
1694517118.245380,524000.000000000,3594.000000000
