__time,/count,/rtt
1694516042.703475,570000.000000000,251671.000000000
1694516042.758886,571000.000000000,195889.000000000
1694516042.814878,572000.000000000,548552.000000000
1694516042.872368,573000.000000000,833245.000000000
1694516042.927952,574000.000000000,268182.000000000
1694516042.984698,575000.000000000,195941.000000000
1694516043.040894,576000.000000000,269120.000000000
1694516043.096742,577000.000000000,266307.000000000
1694516043.153715,578000.000000000,852880.000000000
1694516043.210424,579000.000000000,744024.000000000
1694516043.266934,580000.000000000,266255.000000000
1694516043.322386,581000.000000000,235056.000000000
1694516043.379451,582000.000000000,514385.000000000
1694516043.437291,583000.000000000,193025.000000000
1694516043.494032,584000.000000000,274901.000000000
1694516043.550568,585000.000000000,265058.000000000
1694516043.607907,586000.000000000,829704.000000000
1694516043.665661,587000.000000000,848454.000000000
1694516043.722807,588000.000000000,298078.000000000
1694516043.779152,589000.000000000,263391.000000000
1694516043.836516,590000.000000000,269016.000000000
1694516043.893595,591000.000000000,187764.000000000
1694516043.950966,592000.000000000,242609.000000000
1694516044.008813,593000.000000000,262088.000000000
1694516044.066071,594000.000000000,888871.000000000
1694516044.124259,595000.000000000,803662.000000000
1694516044.182010,596000.000000000,316568.000000000
1694516044.239934,597000.000000000,285838.000000000
1694516044.298073,598000.000000000,302610.000000000
1694516044.355469,599000.000000000,179170.000000000
1694516044.413525,600000.000000000,271985.000000000
1694516044.471330,601000.000000000,265109.000000000
1694516044.530109,602000.000000000,898090.000000000
1694516044.588487,603000.000000000,269432.000000000
1694516044.647029,604000.000000000,426415.000000000
1694516044.706032,605000.000000000,261724.000000000
1694516044.765100,606000.000000000,923611.000000000
1694516044.823733,607000.000000000,259588.000000000
1694516044.882138,608000.000000000,191671.000000000
1694516044.941287,609000.000000000,508291.000000000
1694516045.001459,610000.000000000,880330.000000000
1694516045.060177,611000.000000000,276255.000000000
1694516045.119231,612000.000000000,166514.000000000
1694516045.179245,613000.000000000,251880.000000000
1694516045.238895,614000.000000000,899600.000000000
1694516045.297877,615000.000000000,263547.000000000
1694516045.357156,616000.000000000,177660.000000000
1694516045.416663,617000.000000000,279120.000000000
1694516045.475758,618000.000000000,271620.000000000
1694516045.535535,619000.000000000,908663.000000000
1694516045.596927,620000.000000000,771421.000000000
1694516045.656249,621000.000000000,260057.000000000
1694516045.716118,622000.000000000,256828.000000000
1694516045.775768,623000.000000000,263391.000000000
1694516045.835130,624000.000000000,177347.000000000
1694516045.894910,625000.000000000,266880.000000000
1694516045.955378,626000.000000000,253650.000000000
1694516046.017347,627000.000000000,963456.000000000
1694516046.077336,628000.000000000,775327.000000000
1694516046.137484,629000.000000000,259901.000000000
1694516046.197986,630000.000000000,269380.000000000
1694516046.258339,631000.000000000,279589.000000000
1694516046.318685,632000.000000000,206254.000000000
1694516046.378718,633000.000000000,261567.000000000
