__time,/count,/rtt
1694535421.669126,471000.000000000,325626.000000000
1694535421.717533,472000.000000000,325210.000000000
1694535421.766902,473000.000000000,321199.000000000
1694535421.814740,474000.000000000,333022.000000000
1694535421.863474,475000.000000000,325991.000000000
1694535421.911134,476000.000000000,326825.000000000
1694535421.962094,477000.000000000,325887.000000000
1694535422.011015,478000.000000000,331929.000000000
1694535422.059575,479000.000000000,320314.000000000
1694535422.108647,480000.000000000,323231.000000000
1694535422.156879,481000.000000000,320054.000000000
1694535422.209326,482000.000000000,1918948.000000000
1694535422.279432,483000.000000000,1394455.000000000
1694535422.311870,484000.000000000,332554.000000000
1694535422.370015,485000.000000000,324741.000000000
1694535422.411980,486000.000000000,1285547.000000000
1694535422.464013,487000.000000000,328387.000000000
1694535422.511839,488000.000000000,330210.000000000
1694535422.565292,489000.000000000,1020957.000000000
1694535422.615946,490000.000000000,1414821.000000000
1694535422.666707,491000.000000000,330002.000000000
1694535422.716646,492000.000000000,1053145.000000000
1694535422.766603,493000.000000000,326356.000000000
1694535422.817457,494000.000000000,1177940.000000000
1694535422.869104,495000.000000000,341981.000000000
1694535422.919496,496000.000000000,1045697.000000000
1694535422.969488,497000.000000000,357658.000000000
1694535423.020204,498000.000000000,327501.000000000
1694535423.073033,499000.000000000,868557.000000000
1694535423.124836,500000.000000000,310157.000000000
1694535423.174323,501000.000000000,357502.000000000
1694535423.225183,502000.000000000,331876.000000000
1694535423.282948,503000.000000000,630583.000000000
1694535423.328941,504000.000000000,345575.000000000
1694535423.381579,505000.000000000,1714985.000000000
1694535423.438970,506000.000000000,345940.000000000
1694535423.496511,507000.000000000,343700.000000000
1694535423.569546,508000.000000000,341357.000000000
1694535423.587477,509000.000000000,1367684.000000000
1694535423.640682,510000.000000000,348335.000000000
1694535423.693818,511000.000000000,1255129.000000000
1694535423.745872,512000.000000000,370940.000000000
1694535423.798590,513000.000000000,1275807.000000000
1694535423.850664,514000.000000000,341096.000000000
1694535423.902891,515000.000000000,339689.000000000
1694535423.954822,516000.000000000,337398.000000000
1694535424.011540,517000.000000000,2634643.000000000
1694535424.061371,518000.000000000,342970.000000000
1694535424.117257,519000.000000000,2419117.000000000
1694535424.170251,520000.000000000,350002.000000000
1694535424.221204,521000.000000000,344429.000000000
1694535424.273526,522000.000000000,368804.000000000
1694535424.332139,523000.000000000,368596.000000000
1694535424.380462,524000.000000000,1892333.000000000
1694535424.444849,525000.000000000,362242.000000000
1694535424.485699,526000.000000000,400420.000000000
1694535424.540487,527000.000000000,408545.000000000
1694535424.594464,528000.000000000,1050072.000000000
1694535424.648582,529000.000000000,1015123.000000000
1694535424.701586,530000.000000000,358492.000000000
1694535424.755447,531000.000000000,360992.000000000
1694535424.808569,532000.000000000,1261952.000000000
1694535424.866078,533000.000000000,357450.000000000
1694535424.915615,534000.000000000,354377.000000000
1694535424.970488,535000.000000000,359221.000000000
1694535425.025762,536000.000000000,356825.000000000
1694535425.079002,537000.000000000,360055.000000000
1694535425.131470,538000.000000000,355628.000000000
1694535425.187068,539000.000000000,1562012.000000000
1694535425.241001,540000.000000000,390733.000000000
1694535425.303583,541000.000000000,2693916.000000000
1694535425.352600,542000.000000000,357294.000000000
1694535425.408699,543000.000000000,1452165.000000000
1694535425.466723,544000.000000000,1154085.000000000
1694535425.524980,545000.000000000,362711.000000000
1694535425.575891,546000.000000000,1376278.000000000
1694535425.632610,547000.000000000,358128.000000000
1694535425.684857,548000.000000000,359013.000000000
1694535425.739892,549000.000000000,1144137.000000000
1694535425.795210,550000.000000000,1383518.000000000
1694535425.851408,551000.000000000,357242.000000000
1694535425.907625,552000.000000000,354325.000000000
1694535425.965398,553000.000000000,2558965.000000000
1694535426.017099,554000.000000000,405108.000000000
1694535426.076710,555000.000000000,373232.000000000
1694535426.130449,556000.000000000,933350.000000000
1694535426.185174,557000.000000000,366877.000000000
1694535426.243542,558000.000000000,352137.000000000
1694535426.298229,559000.000000000,1134970.000000000
1694535426.354262,560000.000000000,362398.000000000
1694535426.410415,561000.000000000,1137939.000000000
1694535426.467943,562000.000000000,1874051.000000000
1694535426.527119,563000.000000000,2080203.000000000
1694535426.582553,564000.000000000,361565.000000000
1694535426.639928,565000.000000000,1475656.000000000
1694535426.695817,566000.000000000,359533.000000000
1694535426.751971,567000.000000000,357815.000000000
1694535426.809674,568000.000000000,1334715.000000000
1694535426.867408,569000.000000000,369013.000000000
